Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t
2005-04-28,0.1435277,0.22415534919082503,0.48061246291611764,0.2802792628833925,0.005419307701615528,0.01960527753979101
2005-04-29,0.15087847,0.2809802766848688,0.5496507156302347,0.3128693227816117,0.06914478834143714,0.012271436059227715
2005-05-02,0.15063169,0.3169834444973511,0.5860180378565735,0.34045631593032094,0.0977840335060802,0.005342825236957621
2005-05-03,0.15019421,0.3153250078024902,0.5843396258776579,0.33934469736689654,0.12292004482449842,0.004953133723347536
2005-05-04,0.1559667,0.30820494831737255,0.5864809113653591,0.3122875317603726,0.09881501868207582,0.00551468043286235
2005-05-05,0.15589085,0.381541759969303,0.6690477586111361,0.3321137013105714,0.1986741596367425,0.004236667785879001
2005-05-06,0.15413814,0.37561884336665585,0.7030025312919606,0.23519539499405295,0.2742265586184966,0.005079282057464487
2005-05-09,0.1534655,0.3891902215236627,0.6987964804466822,0.2828611551946001,0.2363105278689554,0.007691049085927518
2005-05-10,0.15784753,0.3562828653871529,0.6748850570494301,0.24678688098718723,-0.052490147268794196,0.005747807090594373
2005-05-11,0.15725595,0.34497135672273277,0.6622203571566376,0.24389293027663222,0.04343560774950267,0.0033595938738981085
2005-05-12,0.15580334,0.3242265139129472,0.6686265906583526,0.16695755214173577,-0.24894012425953166,0.0029336507848776064
2005-05-13,0.15274229,0.32840129861074285,0.6605059701846923,0.19877204861414388,-0.15424392446699714,0.0035957493281153345
2005-05-16,0.14424154,0.31214616660740274,0.6562772823253232,0.15927344468953963,-0.058115228690377885,0.006489625778165299
2005-05-17,0.14559262,0.32685821442374907,0.6522906478926846,0.21357434029205785,-0.016459308108480175,0.0034913574064793966
2005-05-18,0.14792515,0.28758979182193545,0.6467717656115666,0.10438044485205124,-0.2132901610133781,0.0028720941599801736
2005-05-19,0.13824206,0.3147621890115355,0.6578519137986185,0.1636023026707003,-0.01793230886656677,0.006898370743325544
2005-05-20,0.12338508,0.2930207818868625,0.6410110527143562,0.13541943931151038,-0.049801528826714514,0.01568378057634494
2005-05-23,0.12019247,0.26225339457263686,0.6189552131639909,0.08669821487434018,-0.13976515591231672,0.010520939869011791
2005-05-24,0.11758952,0.26929270601285743,0.6229110558806402,0.10094501196911992,-0.13012401526140968,0.013285864219376548
2005-05-25,0.11306852,0.2714923603521449,0.6123026006883755,0.1333689813465322,-0.0334290888370814,0.023050025175278387
2005-05-26,0.11402597,0.283405267146324,0.6184502833162275,0.15789644866017327,-0.062262935979095824,0.018770064236783908
2005-05-27,0.10367566,0.2910620498804554,0.6363583453434075,0.1401760425140527,-0.04788193452446188,0.026768312132854633
2005-05-31,0.10136514,0.28272071324215436,0.6259274190196883,0.137974677356342,0.03193955076608834,0.03289353206649235
2005-06-01,0.10418709,0.28067941993838774,0.6287590860237375,0.12462821375731571,0.08263000484631572,0.028323650200623777
2005-06-02,0.10380028,0.2995705908232112,0.6411264198665628,0.15591344132822724,0.03269771068681093,0.01903170081241398
2005-06-03,0.10029067,0.29037989474771136,0.6326482180602673,0.14677422709830187,-0.016633130546903463,0.020677932142904327
2005-06-06,0.09953373,0.2754265715506198,0.6266270064995467,0.11246357451453823,-0.09028527140767156,0.023153941935860494
2005-06-07,0.09934665,0.28186444928850096,0.6339123488710994,0.11628951778410017,-0.06983488124205578,0.020981486768893616
2005-06-08,0.09796627,0.2931425255994251,0.643652759064099,0.12955434133597263,-0.007273118357881692,0.02542441336446856
2005-06-09,0.08984739,0.26765961572044633,0.620848168480022,0.10037926553875018,-0.07095893589630081,0.05054175862445
2005-06-10,0.09014417,0.23869722376726127,0.5779000256069071,0.10238788049187195,-0.020742088019035265,0.05273290302671324
2005-06-13,0.08049867,0.2015054554618048,0.5281984726760602,0.08238164629974547,-0.023297298707576408,0.08841772086104625
2005-06-14,0.07723374,0.2334201303676803,0.5410720932780888,0.17074479153476732,0.08723086226733534,0.10341253723029764
2005-06-15,0.07154114,0.25983662864718365,0.5670722134335362,0.20133076297326508,0.21238133177922522,0.13164791315100333
2005-06-16,0.06934153,0.26409485668372945,0.5357605048258214,0.2898393945995668,0.11367856512607002,0.17772663554747486
2005-06-17,0.06353505,0.1990674959689258,0.4547591743232654,0.24675642989042706,0.13859573527755706,0.21488936238881004
2005-06-20,0.06262448,0.1601278375373356,0.3848472244657325,0.25203072465360027,0.0910462007680681,0.179919733272018
2005-06-21,0.06292194,0.12824531166561748,0.342592732572004,0.20507650408996853,0.04998279973569342,0.18347117295403922
2005-06-22,0.06207882,0.11567819244637689,0.3005992971417904,0.24138463432539525,0.05918467450833914,0.19052358569149563
2005-06-23,0.07413243,0.10499909558763273,0.2638759357628408,0.2718474524504012,0.05987006531548793,0.20139014050203485
2005-06-24,0.07814032,0.13804560286871684,0.29866729215055277,0.3560668193115483,0.11539825944686284,0.1238780651262583
2005-06-27,0.07471019,0.22405179565714659,0.41350458181743155,0.4387534735347951,0.30152821091093496,0.08879390684192617
2005-06-28,0.08142035,0.2000365441197991,0.3862058329542808,0.41280138193057175,0.20669930269623848,0.09467024758240117
2005-06-29,0.07849577,0.2832895012705757,0.4572815342179243,0.5390293952148741,0.14251157157332514,0.09800100950054925
2005-06-30,0.07596189,0.2062764403275743,0.38831308741561515,0.43186444785522826,0.0637914425872127,0.14779346463541027
2005-07-01,0.07633983,0.11605229214477802,0.2802977143229147,0.29136935965651434,0.07217016170874602,0.11216224098680903
2005-07-05,0.07880884,0.07598933927571702,0.2401088524966813,0.1576183008368906,-0.018758783061931697,0.10091175409205484
2005-07-06,0.08429633,0.07268711696104821,0.22170461632832283,0.17976922287716163,0.009023294597865494,0.08404265406466922
2005-07-07,0.08475559,0.2398503628037618,0.4502151323079005,0.40871929629330567,0.2775242037196219,0.05225984560433464
2005-07-08,0.09327861,0.4248394746203586,0.7213045907545557,0.3255107907847459,0.6320945370394264,0.048073890529070365
2005-07-11,0.09396124,0.5335223004242454,0.7189820197330117,0.6001661521693398,0.030943965385461958,0.03485591211356905
2005-07-12,0.09341486,0.5180235911925687,0.7291285495147529,0.5396249076125377,-0.48277347323877307,0.029746830317257538
2005-07-13,0.09329308,0.5059096229439992,0.7783548917681107,0.3941570919533907,-0.03955915674105742,0.03133174386743575
2005-07-14,0.09330477,0.5341015664969617,0.8114640653076126,0.3826027780056294,0.2968337801753031,0.02729530993504156
2005-07-15,0.09318665,0.4335486486147664,0.7611945423930149,0.2538814150847092,-0.13628066208043405,0.03698619485514928
2005-07-18,0.09512196,0.32694451712320494,0.6602561171915022,0.19497904008240927,-0.04419517309187049,0.03491174918467957
2005-07-19,0.09637378,0.29453625168179975,0.6552219795023175,0.10660641975225119,-0.08006731561086583,0.04246022045457162
2005-07-20,0.09737261,0.3412885495418911,0.7035972344257554,0.1351253092323149,-0.05962839939403897,0.045015012062086045
2005-07-21,0.10027497,0.29388571515293455,0.6706314555597832,0.06805993762700473,0.06649888436125989,0.0531780703990037
2005-07-22,0.10167119,0.2466759851465362,0.6095938825793371,0.055414805710633175,0.04357412085510404,0.042338014918970504
2005-07-25,0.09409211,0.25465919658429176,0.604927727612415,0.09406046327305706,0.045056024962994434,0.04125973305889573
2005-07-26,0.08852573,0.2869860084653685,0.6260069096873782,0.15158853516562296,0.027228149168238736,0.05140213424866063
2005-07-27,0.0886985,0.27682116523126776,0.6121521610127644,0.15131351222704864,0.05429326732990081,0.055862932266023374
2005-07-28,0.08585361,0.2494564965765374,0.5807475109856193,0.13336289839160198,0.07702754020363162,0.055713296146883244
2005-07-29,0.09125673,0.2333513032727133,0.5461992706004543,0.15836115130399997,0.009759228903267525,0.05205711672327775
2005-08-01,0.08594654,0.2342381735510515,0.5337770073451068,0.1909449899818782,-0.05885437690174011,0.05608455256118835
2005-08-02,0.08789336,0.2573774532874382,0.534173279672636,0.27084132574937386,0.13108140427249376,0.059883840784164026
2005-08-03,0.08433683,0.22828771785585034,0.5135003833378182,0.21749454892171205,0.1742439964982076,0.06316695359307624
2005-08-04,0.08294658,0.22865657814605306,0.488041696675073,0.2790966397817705,0.07032176880223515,0.10904258522141526
2005-08-05,0.08884098,0.1979412660785691,0.46139563895681857,0.2266538181965383,-0.016516772187716022,0.07779317726701679
2005-08-08,0.08103289,0.20992501475351164,0.46747849477578524,0.2583580313466582,-0.06568224551183716,0.08196762340169773
2005-08-09,0.08148797,0.2048702269326069,0.4503085523533488,0.27972573992759675,-0.06570620406833189,0.09748178332167294
2005-08-10,0.08158067,0.1513630829184543,0.3948315474209042,0.18963034858873118,0.01478219538910619,0.08263740717935414
2005-08-11,0.08488302,0.12297391108453906,0.356764006243371,0.14547297941877885,0.03850146950989056,0.08019819761800037
2005-08-12,0.08747352,0.13428004365447677,0.36022424928550234,0.1925003284525628,0.09607118288660746,0.049138718904808136
2005-08-15,0.0879048,0.15152987375236646,0.36745011347790324,0.2551943589142126,0.08841017095726003,0.042136513731394466
2005-08-16,0.0955021,0.1502303195536934,0.367091906892295,0.25019983207825647,0.13899749777620027,0.049300056793566756
2005-08-17,0.09234983,0.19909144074880614,0.40655773998498984,0.360949112994731,0.03359729601987366,0.021696442729634117
2005-08-18,0.09047658,0.2588707453898946,0.47962506947832406,0.40504929111592636,-0.06371087558970179,0.024250482462111044
2005-08-19,0.08785948,0.21079984305652444,0.4334572066668795,0.3422026871022952,0.07666583632590271,0.04169513920804347
2005-08-22,0.08574089,0.1746156409219519,0.3977175635183491,0.28330928844633496,0.0014304705997265355,0.050445249794989856
2005-08-23,0.08556497,0.16887107510620128,0.39568676539939845,0.263963664215975,0.0382233360856134,0.047758043957563494
2005-08-24,0.08772764,0.14863912703761453,0.3720376926697365,0.2313031691139822,0.02500049053810846,0.0431463212173945
2005-08-25,0.08630813,0.11313329683374117,0.3319972765438263,0.15385852673005454,0.053750970082351024,0.050433282842652354
2005-08-26,0.08457607,0.10269457615163445,0.31148349307904044,0.14658378623882085,0.01136855402978132,0.05678286945768802
2005-08-29,0.0851785,0.11424848238859016,0.3125931055811256,0.20559510529989425,-0.01411373177633668,0.059786794044900685
2005-08-30,0.08528495,0.13030415764293143,0.3239238703499966,0.25929494489091215,0.03179079203885671,0.04035217967682814
2005-08-31,0.08902256,0.1512728825923619,0.3478458165820283,0.3004471225301906,0.08741386528743264,0.06396427255280737
2005-09-01,0.08909703,0.22654639473340238,0.4480797181601417,0.36602320238726455,0.16459261406681366,0.03499400261943432
2005-09-02,0.08629129,0.16553226268106033,0.3662347201402762,0.31944710079300326,0.04591854237435611,0.0523588295627418
2005-09-06,0.09377798,0.18123999191281603,0.38842754177492467,0.332646908132059,-0.04270846277303528,0.06514345883324381
2005-09-07,0.09341357,0.22928836292530652,0.43747086528150425,0.40109368101492004,-0.0409707353310714,0.03170474726614644
2005-09-08,0.09169576,0.2663656368997432,0.4856672309199308,0.41604147283842885,0.18885167604515365,0.037514684504968115
2005-09-09,0.09538877,0.28342339306301356,0.4901728059584468,0.46160567347473125,0.02038171308430603,0.031943666542128116
2005-09-12,0.09240666,0.18723298472680938,0.4366556099217198,0.24278260291792145,-0.14859762743963098,0.028788147689854517
2005-09-13,0.09385591,0.15955900614228444,0.39340089099237663,0.2293009462868822,-0.11402364408450508,0.034782250236037225
2005-09-14,0.09395184,0.2160730892579939,0.44108029919462427,0.3439703239838635,-0.0027447930902946838,0.027051073261259412
2005-09-15,0.08397144,0.1938231052209348,0.42460041973230433,0.29757793952439726,0.02791424156495706,0.07618930245775464
2005-09-16,0.08836121,0.16327795008914414,0.39272425630111446,0.24704825137660802,0.11620783784157968,0.06548436596743518
2005-09-19,0.09085182,0.26825680641339905,0.5056260609813964,0.375120374206911,0.1532172531514077,0.04232151834537933
2005-09-20,0.09535093,0.3596503439972109,0.5953876096812208,0.44465004250906964,-0.23176212690832676,0.04110441019185306
2005-09-21,0.10031112,0.37090569138396257,0.5978683344663674,0.47080198534914475,-0.23761596606093602,0.030995451704656573
2005-09-22,0.10067264,0.34326704505935146,0.5896507498121063,0.4106740806911707,-0.12285821826037113,0.024820907992938523
2005-09-23,0.09788563,0.2837362702703674,0.5398768391192256,0.3449641749865117,-0.12384519634394417,0.035399326087288095
2005-09-26,0.09759669,0.27258464685570366,0.5433075666904952,0.30030939955716407,-0.12473038649859303,0.03866384813085964
2005-09-27,0.09501562,0.2740936369842034,0.5403167997779734,0.31237722245665667,-0.08330686864689235,0.046512020135335445
2005-09-28,0.09291529,0.251722546378842,0.5286212650889021,0.2645882870850023,0.04962495434401104,0.06356457701442872
2005-09-29,0.09666862,0.2893566135648316,0.5929314967660949,0.2375077299208744,0.18363419494069114,0.06820045893289943
2005-09-30,0.0909004,0.3136667921438652,0.5763370573849198,0.35319005017687577,0.09849945131519941,0.08104324925864066
2005-10-03,0.09113177,0.23502662584740022,0.48852986228066886,0.300871869647491,0.00828288298310334,0.07870431639502805
2005-10-04,0.09730071,0.20775243138275323,0.4592961063904763,0.26947171284415683,-0.04404253653389062,0.08744157234128278
2005-10-05,0.09883946,0.21736890270899278,0.45333829938429826,0.3197841477222013,0.003803377765914967,0.10054793356809502
2005-10-06,0.09821027,0.17314124349971347,0.41785474053965677,0.22948249251958025,0.14619092807577236,0.04494684637985725
2005-10-07,0.09966951,0.1449714099562526,0.38815248887655496,0.17643258702270465,0.13165054922136513,0.05207323575213813
2005-10-10,0.09550169,0.14490159795687915,0.38277491155359633,0.18884160084109658,0.1207507401158959,0.06391230542646345
2005-10-11,0.09537011,0.1831711966672552,0.4282801074211968,0.24618513450833265,0.1472842417199082,0.05713647156581293
2005-10-12,0.09444649,0.26824235049479234,0.47994747752067374,0.43585685633787785,0.010479549660124376,0.06600358418694473
2005-10-13,0.09446534,0.2098361467099318,0.423415229008,0.3623250349965217,0.08847311042008721,0.05927859365421079
2005-10-14,0.10064481,0.10505183602685678,0.3389402199571439,0.0944459696519486,0.20816892188454256,0.07707954018156105
2005-10-17,0.09564666,0.12315763822084759,0.3312660664421199,0.20674794084669693,0.008468238425848928,0.07176321606000405
2005-10-18,0.09907245,0.12893585135835814,0.33069549096650186,0.23661109290073962,0.0758362584214364,0.059338811134064265
2005-10-19,0.11267048,0.16588533675938621,0.36665227235949266,0.31997085992312746,0.174343009988923,0.05436227251530247
2005-10-20,0.11978912,0.24027323492165942,0.43803572400820734,0.43904464194649384,0.1583707032116067,0.028098590987962507
2005-10-21,0.1189077,0.2248228627404326,0.41661276555916915,0.4342185919942242,-0.03946455146986649,0.014899359440386284
2005-10-24,0.13428615,0.21689112550328005,0.4142172716580848,0.4106098021924821,-0.09946842762707503,0.019664314112714177
2005-10-25,0.13437437,0.28168509232640915,0.5438017631677546,0.32901001035615296,0.3505218579121545,0.005479889766155518
2005-10-26,0.13489964,0.3410408766881273,0.5787331619911363,0.4299657150986196,0.1739862358116876,0.005230492166149878
2005-10-27,0.13864668,0.27790608676131445,0.4985164985501768,0.4238641420651383,-0.046153949903859404,0.005133151613537475
2005-10-28,0.14795206,0.2020455065670325,0.42379391574772857,0.3316104643793494,0.16340211347785455,0.005888897754655154
2005-10-31,0.1506005,0.2305959609299068,0.44331156683323647,0.3919949738994093,-0.02639449159472787,0.001097813251795809
2005-11-01,0.15086168,0.2500150084134167,0.4602390327293377,0.4205576225222622,-0.13964215844508748,0.0008363539506701496
2005-11-02,0.15155556,0.3776534997154138,0.5988648578305746,0.4874014897002879,0.11732947452806533,0.000844065951177733
2005-11-03,0.14189656,0.3515835032961641,0.5543468446321296,0.5185268489567056,0.18627369365450755,0.0022294979912366735
2005-11-04,0.14075503,0.2848666251210657,0.49909141693904807,0.4451702250455488,-0.18113788675153736,0.0020559786580985834
2005-11-07,0.14050571,0.251160720444528,0.4878825370649179,0.35908322367896944,-0.25198811317421443,0.002409529231805918
2005-11-08,0.13832067,0.2419855217562718,0.5015122939320059,0.29482658326996786,-0.38919219650275705,0.003354184307622069
2005-11-09,0.1377988,0.3561856931997909,0.5989803761544208,0.42618361272308736,-0.22147837454464975,0.0024401935893045754
2005-11-10,0.13700143,0.36155673564799856,0.5902743988223814,0.46221396143368204,-0.11393117696647584,0.0027000619481791486
2005-11-11,0.13664498,0.4658806366854984,0.7105268818596934,0.45643755700577,-0.011693672315289061,0.0038489087083354123
2005-11-14,0.13526159,0.3981575269548928,0.6569206852620834,0.4065312358712609,-0.038302517746824916,0.004978189085776289
2005-11-15,0.13661469,0.3652190754042615,0.6571580965096835,0.3143390113650608,-0.2528369889141224,0.004182311831257657
2005-11-16,0.12990253,0.42568651952752457,0.7329628198457063,0.30014178945137904,-0.0042103778722335505,0.00928903938558423
2005-11-17,0.12440092,0.41664433318828414,0.7516281439481225,0.2320587166986504,-0.09583044982853045,0.01459934225186373
2005-11-18,0.1081668,0.404470873751744,0.7445101900755319,0.21630386390026896,-0.0016357854195104826,0.038710039348271746
