Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t
2000-03-06,0.20751742,0.17308414412882334,0.3377040802637834,0.41927764983880295,-0.013447654062433145,0.19107327024805085
2000-03-07,0.22456892,0.1485518008558779,0.32020989439501635,0.35387572707338605,-0.13218807015271936,0.15551737217240694
2000-03-08,0.22740711,0.16773747957305557,0.35100025253850375,0.36522822621774603,-0.12227160457949252,0.19903931035157493
2000-03-09,0.24173511,0.19823226718556997,0.38107184587426546,0.418254396206793,0.027332440848907957,0.21750082652318564
2000-03-10,0.23137507,0.1601909786667674,0.34308002905596824,0.3514696394672663,0.17220944402769,0.21155356953350574
2000-03-13,0.23231848,0.19043057665344518,0.3866846265491109,0.3741908552071763,0.22921415353464752,0.18809727749277905
2000-03-14,0.22893983,0.23268138239093067,0.429749542733464,0.4319608717116784,0.14801443879933093,0.21531689195811982
2000-03-15,0.24465493,0.19468218158682524,0.3846008146888944,0.3959750973016304,-0.0038836991890346673,0.21839647051972685
2000-03-16,0.29201618,0.20500364407265284,0.4146427728209768,0.36499485943042775,0.16027237844327952,0.25135060537105125
2000-03-17,0.28868588,0.19146466044689286,0.36850809956443087,0.4213340595374463,0.10721934288978044,0.04823897561034887
2000-03-20,0.28992178,0.16432730577800095,0.3367220877014383,0.3844331837307117,-0.12169452167833389,0.04807922171678428
2000-03-21,0.27380894,0.11734283903887054,0.27990092641888537,0.29918979855099237,-0.0589592458712012,0.1060298261914454
2000-03-22,0.27380863,0.15583714010915667,0.3291465892841783,0.36533658415409476,0.18668738107569272,0.08815320892392933
2000-03-23,0.27730506,0.20101627209507342,0.3831347518416227,0.4242017333049476,0.2108562172702305,0.09264162084414429
2000-03-24,0.27526022,0.20748246874014195,0.38931331581083983,0.43443569066471754,-0.05975548445774756,0.11578984602322455
2000-03-27,0.26665492,0.15553262768503104,0.3613530731705942,0.2877513813835917,-0.20828551065631562,0.1468980188886851
2000-03-28,0.27239725,0.16564406786076272,0.3618740730005096,0.3305478334785056,-0.05876473966231155,0.14684601687595444
2000-03-29,0.27118575,0.13430565272689657,0.3190628329982126,0.2903282731249691,0.17979233741226552,0.14981187866716458
2000-03-30,0.27794157,0.23865942027916673,0.4375049752832401,0.4349448857319931,0.25053525681083183,0.1534369091406503
2000-03-31,0.27812359,0.2677477501908311,0.47050649069836087,0.45692987978964417,0.11571333386204635,0.14964934096336605
2000-04-03,0.27221301,0.19920873669001296,0.4124099799726697,0.3478796268387262,-0.09998847334707758,0.1532663366146278
2000-04-04,0.2689091,0.16568044162622156,0.37619941900167675,0.29679326589811167,-0.008769801742898847,0.2344535048139864
2000-04-05,0.24909638,0.19751293504833042,0.41696640775624866,0.33047499436535,0.1622661628809247,0.2188094497397214
2000-04-06,0.24935901,0.2602950306470119,0.43736254617298387,0.5102985255442122,0.006282892393121908,0.20256608120494762
2000-04-07,0.23866789,0.20613162125615397,0.4009258085250435,0.4017871425776349,-0.2087868519821951,0.22529317399946758
2000-04-10,0.24031433,0.1677594199300732,0.3724520055893756,0.31454185827958825,-0.16589323059837918,0.2540109148099246
2000-04-11,0.23758428,0.20258928478379648,0.4005639720591275,0.38902912225591163,-0.002814626073299714,0.2888590231686127
2000-04-12,0.24345181,0.15633284207312223,0.3332645057190837,0.3577790402840849,0.10619762873656188,0.31835100098271496
2000-04-13,0.24303935,0.169461621621167,0.3274992424796007,0.42817891311128464,0.04382887939069546,0.3063963625626639
2000-04-14,0.27340463,0.23077013952421305,0.4087133826365428,0.47487374272827426,-0.08696714472935518,1.3659032285234416
2000-04-17,0.29978798,0.2540421437581232,0.4880768421768719,0.3689119788523494,0.3185692874122686,0.1451698139614847
2000-04-18,0.31728454,0.3168242202529453,0.5370391245049521,0.4563162478600797,0.08530366451784235,0.1622528462294018
2000-04-19,0.30444708,0.2724860678301322,0.520786245176339,0.35367286252305286,-0.19291320043062563,0.18476467209896177
2000-04-20,0.30456647,0.20988060201354594,0.4581885359785188,0.28051456224573074,-0.22098277511820602,0.16517494457780246
2000-04-24,0.29594044,0.251915895997118,0.4883048381052624,0.36105476957183025,-0.04391752040353594,0.16435102532467513
2000-04-25,0.32097836,0.18535218425029226,0.43339696135704064,0.2432294406191416,-0.11122020615134842,0.16454332826565848
2000-04-26,0.32270202,0.13348819726754219,0.3591513968487921,0.1915220498945358,-0.08246771962939514,0.14638775447232
2000-04-27,0.32150889,0.25695814891295266,0.4576781269958615,0.4508547663998108,0.06681176815039191,0.15149379180483036
2000-04-28,0.32237355,0.287855854012872,0.49748197380546905,0.4590161385092466,0.21324042298064344,0.15901003653253853
2000-05-01,0.32214352,0.18017203140249854,0.39002426605979523,0.32480532947567803,0.19603687004808423,0.16507337825566948
2000-05-02,0.32456908,0.09758620205776246,0.2840417357319427,0.18337963499952925,0.07622386569309335,0.17109246871678085
2000-05-03,0.33085013,0.233048217606718,0.4275539334830465,0.43847599621526756,0.17358980482382602,0.20804489027701087
2000-05-04,0.33046516,0.24669978541311124,0.4260161202813022,0.4904143958455939,0.14255027496165493,0.15575116122003135
2000-05-05,0.33680725,0.16432573852911592,0.33407706647869395,0.3906876330057646,0.09431038247349036,0.15375591389690593
2000-05-08,0.33459354,0.1044138182396604,0.26836970762884194,0.25827166119976364,0.12445015246150631,0.13553244258321243
2000-05-09,0.3320266,0.09520280246839125,0.24123147913529938,0.2712045337480754,0.044288356578167626,0.1258911298643871
2000-05-10,0.33721453,0.08884899649604075,0.22434353356791442,0.2742748566934463,0.06429239966628247,0.10524636421899775
2000-05-11,0.34554476,0.07866438776199683,0.2057272810298298,0.2562112014438718,-0.002223110188807234,0.12985015120959617
2000-05-12,0.34048214,0.06923560910489127,0.18638378784350518,0.2406486331809134,0.017407537380800822,0.08475540699387898
2000-05-15,0.34392519,0.064738661150341,0.17383541376409548,0.23956727095789454,0.01279114993671554,0.10064478782809518
2000-05-16,0.26531075,0.0484169766321333,0.15006888280152292,0.17357004689917938,-0.01729764845809348,0.8012961777253187
2000-05-17,0.24898859,0.04423359802034707,0.10368808276264146,0.24869623189879375,0.07361837291312856,0.7348399541575034
2000-05-18,0.230741,0.12139778738511543,0.2520179763467918,0.385777475110917,0.0034368858921029616,0.6530185152695334
2000-05-19,0.24000525,0.05718859876476357,0.1367581439007987,0.27304692078354686,-0.0347184851908729,0.615066133247619
2000-05-22,0.23943136,0.046516601055289986,0.12115060259863453,0.22647767490363632,0.006367130881921916,0.5544992135608564
2000-05-23,0.24758889,0.0943745025804117,0.1819628980050415,0.40676544573734086,0.08196607669180245,0.524035888791599
2000-05-24,0.22612576,0.049263630353395885,0.11874978750204715,0.2545319366091883,0.050061498301018574,0.5701263345927365
2000-05-25,0.22685448,0.03268269065174227,0.08265517021472285,0.19280820504062274,0.06308437820899965,0.5346395837191276
2000-05-26,0.22602253,0.15303786029874986,0.2378946623232369,0.5689079474627992,0.13101899485810062,0.39257604016248204
2000-05-30,0.25462356,0.16186803978929912,0.2494999565315758,0.5802801707948244,0.09106391093833936,0.3174695236851066
2000-05-31,0.2509656,0.14204503372828614,0.2425242695934679,0.5079331359742703,0.020320173716915732,0.28224172209246695
2000-06-01,0.25621351,0.10660322409637407,0.2192857126814568,0.3863083074644056,-0.022669331938801676,0.23697588828943364
2000-06-02,0.2516235,0.15136296118371223,0.3041175465860721,0.4046500846499504,0.05965310690038787,0.3796078158662099
2000-06-05,0.25256964,0.10239013557541342,0.26526334977770083,0.2545598804876037,0.09733218911739049,0.5260415176522732
2000-06-06,0.24866234,0.057292489860358314,0.19091532580324008,0.14561952455915628,0.00348662144503592,0.5314702257054841
2000-06-07,0.24901746,0.046845931386500735,0.1568211722903579,0.14475709415906457,-0.04605340551831188,0.6326321347773591
2000-06-08,0.2481484,0.09727831475643682,0.21262743767564665,0.35069276208759104,-0.05211739875285179,0.6201809194169332
2000-06-09,0.23523939,0.15930768403978093,0.2968224517495851,0.45711258684105716,-0.02396736761948079,0.5910960075151526
2000-06-12,0.23083206,0.15520397968185595,0.2964555860400856,0.4399186344236772,0.03937151216953108,0.7165963966085022
2000-06-13,0.23496139,0.12208632467856669,0.2581407519678257,0.37474358695647525,0.17270292243167154,0.709991119745864
2000-06-14,0.2231074,0.10510645368698132,0.19245410443312724,0.4417377899200272,0.09858043195032426,1.1901176267654758
2000-06-15,0.22159965,0.14794186150801136,0.24261115887229331,0.5347966635162471,0.09915928758064332,1.1212952257234097
2000-06-16,0.21973229,0.10833052118119983,0.20419195807155127,0.4312955176081523,-0.02297917471529559,1.2120223444846936
2000-06-19,0.22293348,0.10974157459068062,0.24064850215970318,0.35250333002554357,0.10314079520305468,1.1530264149283305
2000-06-20,0.20944555,0.13829974046511992,0.2868582465214911,0.38549186117132705,0.1912352196374233,1.3178124125419093
2000-06-21,0.20802157,0.107239980788185,0.22111976003618963,0.3853886392615389,0.10688963309108576,1.1588372529477706
2000-06-22,0.20674985,0.09930980361547076,0.17756694792654187,0.44508935833138413,0.010751217722587178,1.2021355098749218
2000-06-23,0.2014543,0.12297754316298105,0.23578519207270313,0.4321259747281602,0.14894844058349918,1.1249839139271136
2000-06-26,0.19657162,0.1844262988767966,0.3141408107957038,0.5217802696920527,0.11806076771159515,1.3659032285234416
2000-06-27,0.19682584,0.12095035825976189,0.27468004130531876,0.32987905652485794,-0.09154022189723209,1.3659032285234416
2000-06-28,0.16563877,0.14462756054846698,0.3041984151647974,0.3738656954886327,0.11265763374822303,1.3659032285234416
2000-06-29,0.16884116,0.24905481879234206,0.4557870070054646,0.4281326734294184,0.18419946493607306,1.3659032285234416
2000-06-30,0.15703632,0.3052143431353712,0.5039661104258051,0.49869839619962886,0.29106046761290394,1.3659032285234416
2000-07-03,0.14561687,0.13734575647117023,0.30856860362940397,0.3296044895721596,0.0615408943045183,1.3136847599162926
2000-07-05,0.15418698,0.28226516162192367,0.47577299234061166,0.49231689122052635,0.13434594241957457,1.1846106900606377
2000-07-06,0.15488756,0.17756720684811933,0.4056753594509108,0.2770308546995243,-0.23198830864537168,1.1442841500452265
2000-07-07,0.16059709,0.17202308462575727,0.3793670815448641,0.31620349957595184,-0.013755855947213208,1.13690725150156
2000-07-10,0.15894962,0.13093559569269558,0.34007286636304873,0.22439377945976316,-0.20942630181288518,1.093095427007552
2000-07-11,0.15870597,0.1753281374426422,0.369104526230441,0.3543149152068629,0.08329997008103207,1.0683080164696361
2000-07-12,0.15762002,0.15954498440792172,0.3506730813634672,0.330676523339257,-0.08889260878398914,1.0357204772659907
2000-07-13,0.14851173,0.21863627063795651,0.37915964408002567,0.5004279537341103,0.2120934017374085,1.048395148815204
2000-07-14,0.15143969,0.21000348632722374,0.3986834899283971,0.4218383570541953,0.010645028109925486,1.0912951447152652
2000-07-17,0.15065225,0.12502592581745595,0.33176551057347403,0.21512022493398647,-0.1959339242068029,1.0917129552812983
2000-07-18,0.15203243,0.17368646789023143,0.3607123898669078,0.3673337106869461,0.055022479948863695,1.1134689821376136
2000-07-19,0.14645163,0.17840103028511226,0.33923876933987807,0.4377392035519156,0.09458213640376743,1.0459379424793185
2000-07-20,0.14771822,0.16631679233501717,0.3453115798669696,0.3726332654169109,0.18862075944941303,1.2266229646277775
2000-07-21,0.15235804,0.12090393728015564,0.2723588541679143,0.33513961670557313,-0.12028337588047314,1.2599868301609807
2000-07-24,0.14276263,0.1911391848389807,0.33774143799251666,0.4928693186424733,0.187952311426576,1.3659032285234416
2000-07-25,0.14153076,0.20999542776719313,0.37620213499753935,0.47502481390942336,0.22954880887999068,1.3323766630047382
2000-07-26,0.1484841,0.12812755625848415,0.27173497958639287,0.3724963862458939,0.18698237195790218,1.2849970468703547
2000-07-27,0.14819357,0.23072415516782063,0.4069905275642499,0.47878604883660036,0.1279464410165748,1.2249753548598317
2000-07-28,0.16403909,0.1124389061900219,0.27514130257221137,0.2850644988549097,-0.10908214048340072,1.2382420405697128
2000-07-31,0.16443507,0.134596020752182,0.28029577541112033,0.3834821029933706,0.10384815279493294,1.035495257260544
2000-08-01,0.16256689,0.16831620125071153,0.29215903237267526,0.5069762293302501,0.08725083354069535,1.010242726600025
2000-08-02,0.15786924,0.23910420071765767,0.41631374519929143,0.4866847564928342,0.25670688901101135,0.9695085473580514
2000-08-03,0.1520464,0.22305019638557802,0.41502666733910676,0.43182195015605485,0.10195025218513995,0.9033206374786584
2000-08-04,0.15200084,0.17942301072583783,0.3850179168397554,0.33358021141893834,-0.10295893854348934,0.890868876067788
2000-08-07,0.14761078,0.20675120249676543,0.416352106296775,0.3676394186959199,0.2813831745677349,0.9555587387536698
2000-08-08,0.14758829,0.25821604689801525,0.4652828658416157,0.4371419381636028,0.22630839449482568,0.8831188754587803
2000-08-09,0.14895686,0.16634356294479027,0.37144738759672413,0.31088004681544845,-0.052345302876677186,0.913263165177689
2000-08-10,0.14838771,0.20924008477179654,0.4130742485575897,0.38487743306221045,0.27496849962119574,0.8563160509622868
2000-08-11,0.15131117,0.2538484004521159,0.4597264625261809,0.43535644877883795,0.24449792152006686,0.8391316262333214
2000-08-14,0.15517163,0.2541004359675739,0.4639065060357239,0.4263272315715788,0.06148338418917354,0.7041144814114739
2000-08-15,0.1558036,0.23955968949760614,0.44996053550532866,0.4086505727838469,0.2670902221873842,0.6595116775508701
2000-08-16,0.15151791,0.14723304027043663,0.3140625942448942,0.36243565282602086,0.12783767717114797,0.6647458234486591
2000-08-17,0.15382967,0.10664719222308391,0.23874827330276974,0.3404739016177527,0.15068882589398344,0.6629143791108523
2000-08-18,0.15088825,0.13355529815076328,0.2720811210177363,0.39795287407200797,0.1287679718513807,0.6015570405767577
2000-08-21,0.14718534,0.17149053576497345,0.31572245998139503,0.4646212148843274,0.08077140144252465,0.5937478551761181
2000-08-22,0.14139131,0.17420189696100216,0.3259370499617055,0.4518057934494325,0.1751027827238239,0.6158010244304616
2000-08-23,0.14062391,0.16550964395043272,0.31040609882222203,0.45180476040443296,0.1432130237149119,0.6187701655463435
2000-08-24,0.12789679,0.15592838696756667,0.2812995072821214,0.47900178862863585,0.12332367849698236,0.6778013531597091
2000-08-25,0.12766379,0.16775708808705506,0.32576969157035535,0.4250365041572266,0.19512073363114218,0.6290859479926361
2000-08-28,0.09808956,0.15021519579934622,0.3056125067423454,0.3959485375843526,0.20413035759738862,0.9229972887210203
2000-08-29,0.09859604,0.08795512196916261,0.2351862261161574,0.2433081160965103,0.043363362091339924,0.9279706862365541
2000-08-30,0.10133225,0.10059904598075017,0.21994481647018393,0.351948115116501,0.14902901913715477,0.9030857151081152
2000-08-31,0.10471435,0.10815522853933573,0.23673296070109165,0.35332968924754404,0.20118989155882952,0.9039378465954954
2000-09-01,0.10153415,0.2250972716282192,0.37273096658105187,0.5394442203063365,0.2785060827986853,0.9069858057931108
2000-09-05,0.1069344,0.23311529440733156,0.3827179200717632,0.544850916648058,0.16448227492048864,0.8894337957287104
2000-09-06,0.10764815,0.16237902553164213,0.3252041433398019,0.40328998936360133,-0.05784967234858679,1.0835280178186364
2000-09-07,0.1097768,0.08957402713771502,0.213462183044755,0.30431169267440206,0.03072547614645768,1.0784222518802387
2000-09-08,0.10871601,0.16904202411389432,0.32474291417359474,0.43292570889436255,0.1961163355191496,1.121083187081621
2000-09-11,0.10457974,0.149662746979939,0.29097447005245025,0.42810689985816636,0.13530932879644522,1.2253700516341748
2000-09-12,0.10322313,0.1580921225864138,0.32491844119669905,0.38527992827793067,0.20627878824917947,1.3608104154566174
2000-09-13,0.09213177,0.17591441106826466,0.38481754242194954,0.31955673842521215,-0.09282685769649993,1.3659032285234416
2000-09-14,0.09110987,0.14791023928027702,0.3443103178411375,0.2939146837341751,-0.15796747234432137,1.3659032285234416
2000-09-15,0.09719113,0.29417089553319253,0.5126738629938004,0.44326864447374154,0.3210060201841887,1.2693156747893026
2000-09-18,0.09982555,0.3334992337162459,0.5694437460669773,0.4300106625975161,0.035491517580629406,1.2760970306555874
2000-09-19,0.10831671,0.1770211057942492,0.44160499564201244,0.18972063992548244,-0.3227337984274509,1.1708909623855555
2000-09-20,0.10709397,0.24735011459453754,0.4710234431018476,0.3861406628996336,0.20330277683792455,1.1916927436473643
2000-09-21,0.10706762,0.3250998668081944,0.5576243773063826,0.43276855488856203,0.29271307004029745,1.0349935420047485
2000-09-22,0.10433274,0.2910781075231021,0.5324837759002818,0.38650386798095165,-0.05022190810611757,1.0173777927163612
2000-09-25,0.10486718,0.18342149853371098,0.41138220735734854,0.2875160048037184,-0.22475857068089022,1.0412785427100542
2000-09-26,0.1068167,0.2340716205687768,0.4345129095022051,0.42567363035955036,0.07395370326749473,1.0886472392727866
2000-09-27,0.10351137,0.29705668337409674,0.5273101824490005,0.41778461086448615,0.3606598113203195,1.1108010843592377
2000-09-28,0.13458025,0.3343077181993089,0.5657732924684016,0.44110939545333094,0.12063534686631591,1.1380471729740782
2000-09-29,0.14206895,0.27004412724820576,0.46805036565977964,0.4704013054823488,0.1996776729852809,0.6985185205422362
2000-10-02,0.13532864,0.2134858333426357,0.41033591079143295,0.40739558506364637,0.07756745345143659,0.7237965882188669
2000-10-03,0.13496377,0.18415868553154716,0.3707527523103787,0.38668563010605717,0.2624195863199918,0.7335136371286404
2000-10-04,0.13621822,0.17050380185601338,0.3219573999335819,0.44570334415018087,0.16760616640790565,0.7500672868514247
2000-10-05,0.13393667,0.11544574842311647,0.2420138259191516,0.379118081584475,-0.02805004707811308,0.7659263670486907
2000-10-06,0.14276977,0.1345984045963248,0.24926777011681928,0.456941771133058,-0.03778583816837304,0.7684275855726824
2000-10-09,0.14269691,0.07241888442470529,0.1544917180664936,0.3373131844068434,0.02139209169826596,0.5575823175940621
2000-10-10,0.14518757,0.057429678649145076,0.12061314526142886,0.313053654411138,0.07583308251439652,0.5873175935375299
2000-10-11,0.15190441,0.06764615167658786,0.13255307646845113,0.3573150546393321,0.09313016811826663,0.6117646287110713
2000-10-12,0.16799219,0.039007184008489335,0.0977013185310473,0.21708116662726573,-0.005443650126658213,0.547693887884489
2000-10-13,0.21368989,0.20397038627902273,0.33270058639666233,0.5549953449605325,0.027769335794815886,0.4607018761405849
2000-10-16,0.21266897,0.12044536062270696,0.28463637101439154,0.3037620089922356,0.02294623905968221,0.4998280267652171
2000-10-17,0.21536083,0.12090408140998918,0.24489337086827637,0.4001555752614665,-0.045957825895740406,0.5142799576311982
2000-10-18,0.2095158,0.067313668984509,0.15557449952686786,0.30055245579071366,-0.014288347141720406,0.5194900889987891
2000-10-19,0.24746214,0.05925194446988054,0.13965948357332958,0.28136604882039784,0.053689955089353376,0.5815579048515014
2000-10-20,0.24899825,0.12376243707564823,0.20433183266355875,0.510498014284285,0.09435344903848841,0.6141130139428426
2000-10-23,0.24896108,0.22162082353323095,0.3528672607583846,0.5737042093345921,0.27539261853114383,0.6153248599082307
2000-10-24,0.24856079,0.16352362834656065,0.26535301141829193,0.5499132277880063,0.040448918715457166,0.5825653992825541
2000-10-25,0.25984433,0.17174980846965524,0.2962774549473639,0.5117413744772105,0.21479478275015373,0.5965200192162253
2000-10-26,0.25985367,0.27735362394935287,0.39626122226383464,0.6644899068860839,0.15709529935812086,0.5838867581395328
2000-10-27,0.24961373,0.18857757462215977,0.32295395286081763,0.5176462659965535,0.019917184755478184,0.7742979835202769
2000-10-30,0.25149639,0.1383412132499974,0.2567358963703957,0.45699139298151104,-0.013231915826165272,0.7618614175082304
2000-10-31,0.26385469,0.11318754303118257,0.21337754276469173,0.435182207107216,-0.03093721278326167,0.4841635255190874
2000-11-01,0.26353893,0.07208288134643265,0.15572241960506394,0.3321883116860782,-0.04078642993901785,0.42412497161117907
2000-11-02,0.26340612,0.1290185330949227,0.23647813720707098,0.4603072398178127,0.02342005918466064,0.4213647086112598
2000-11-03,0.2633616,0.2437819930491127,0.3610949657964504,0.6338888857161171,0.12159067021594447,0.419974473635044
2000-11-06,0.25451122,0.18950021753203555,0.3431984723188498,0.4734161758568314,0.11726950073836015,0.4746962340578773
2000-11-07,0.25369576,0.15032005936173196,0.30760140661696506,0.3917130201473869,0.08634902831647434,0.4668220133565829
2000-11-08,0.25729771,0.15702678866143074,0.3230065091944052,0.3851215064958378,0.14187894946376178,0.45090463483260845
2000-11-09,0.25127999,0.1427060275184224,0.30781291139193107,0.3564472344935943,0.17989802555225376,0.5121278591608694
2000-11-10,0.24975887,0.15560658581136572,0.3291889440109566,0.3642164053240742,0.20863696633576684,0.6122968948115658
2000-11-13,0.22480243,0.1937011545600361,0.3792477805211887,0.4047752626097508,0.24138135341585443,0.4992272243792716
2000-11-14,0.23969441,0.20633799649279108,0.40282694591910895,0.39807627591911665,0.24361793556019137,0.47257087824845856
2000-11-15,0.2305443,0.19054775545459238,0.3918086715767649,0.36252845353050256,0.24883542825359117,0.47639317924779595
2000-11-16,0.23442431,0.20748678154494682,0.4102808900149644,0.3848185044364724,0.26448517485621637,0.4674073252227035
2000-11-17,0.20138662,0.2317804883625407,0.4425719967118627,0.39836724993868805,0.27966611659602775,0.44922552159054646
2000-11-20,0.20890693,0.23294435941313832,0.4524196947435792,0.37924175071871125,0.28736304397487705,0.41316796726188204
2000-11-21,0.20972511,0.18242533852564022,0.3974080373718231,0.31654057666454505,0.27180137361301043,0.36722003001264597
2000-11-22,0.21737259,0.17153802305767066,0.37311197958144915,0.3289707903969929,0.24970823442978984,0.36601130908234286
2000-11-24,0.21053044,0.13791791621092325,0.32154327892372453,0.3015894554846996,0.21116920638530917,0.33584844872488206
2000-11-27,0.21161229,0.09087532108592469,0.24528182652401737,0.23662461455759054,0.1676096822994731,0.30887372638646476
2000-11-28,0.20944588,0.18723912242327137,0.34301996403334595,0.46477430938517483,0.16522227094472824,0.29802939271336976
2000-11-29,0.20326589,0.2350068897319818,0.41898179565533156,0.46578557066564874,0.04429185357301277,0.6161370437901986
2000-11-30,0.19341445,0.19928633228936296,0.3880117780511651,0.40593627069453075,0.10603332778188101,0.7964964744369736
2000-12-01,0.19382862,0.1818738058649654,0.35526328539979063,0.4140542447032314,0.25279462379006695,0.6624116387921946
2000-12-04,0.19535064,0.2435863728101421,0.3894102681284045,0.5661755999876535,0.11454720112180042,0.6561946497209908
2000-12-05,0.24317147,0.21441299459353,0.35861461567094,0.533308084482013,-0.048704054238437156,0.5215102824512795
2000-12-06,0.24890666,0.23123924979031069,0.3855456252106574,0.5314077319852772,-0.0724791241413538,0.5044855659470492
2000-12-07,0.24894938,0.1958977719071899,0.35496622748687373,0.47090793603302694,-0.036398497190311796,0.5025038252295312
2000-12-08,0.25590775,0.19875762397552604,0.3531811071383921,0.4863260591273765,0.017482159831143734,0.4971605265679294
2000-12-11,0.25694829,0.18481046160062356,0.33365954701242895,0.47713243377863646,0.021377908623452735,0.4788165852151223
2000-12-12,0.24288198,0.1547782927319364,0.29352777911421024,0.4449614971571676,0.009009685107345067,0.48738114147708067
2000-12-13,0.24154172,0.1806151343665199,0.31174310964254864,0.5119260087460225,0.016507394572097822,0.4786219558945886
2000-12-14,0.23137646,0.18852500831298907,0.3227825924433133,0.5178412785907064,-0.00859960703060983,0.5306098508121361
2000-12-15,0.24030249,0.18415141153133224,0.32020466579907353,0.5063116052779455,0.0007832595436618739,0.45971954590898756
2000-12-18,0.24022881,0.16366080794906201,0.2999051323709491,0.4687143447918509,-0.016398754573178187,0.41041809375975324
2000-12-19,0.24336657,0.15247218156156997,0.2852056387037614,0.45438776652156376,-0.017251021865464344,0.4053697746389431
2000-12-20,0.25845114,0.17447786721685832,0.306001621931577,0.500147698949178,-0.013766100284624827,0.44219887495115107
2000-12-21,0.26028619,0.11920147698812908,0.24591391512321203,0.3891225370006446,-0.025187259555425445,0.3049150602863181
2000-12-22,0.26905181,0.08427737869355746,0.19780727450084623,0.3096836291686454,-0.01710832158616543,0.3068275562186284
2000-12-26,0.26493991,0.1485493362376502,0.25769486708207345,0.5018477141632625,-0.0019557697728770362,0.25966026228550304
2000-12-27,0.26701493,0.25574191270984303,0.3851300976774805,0.6184305485243285,-0.07697920467563094,0.2505206481337732
2000-12-28,0.26546226,0.22162984730701304,0.3798378661522079,0.5098936895718402,-0.09140206633716869,0.24225220855281648
2000-12-29,0.26732547,0.1550402577724425,0.30861703645688704,0.41040480342777175,-0.04087630672032144,0.21290426342463525
2001-01-02,0.27613946,0.1292914908193379,0.27426199747104474,0.37219696623473875,-0.01750234203100473,0.26010820313145355
2001-01-03,0.32613656,0.1388644219048347,0.2703457732041139,0.4272329379677331,0.029944631777166636,0.17929364818376917
2001-01-04,0.32776086,0.2722556487231614,0.42540145248779426,0.5787008074676778,0.04205002470425273,0.38482930067820026
2001-01-05,0.3097405,0.22264472266523644,0.41170632427500264,0.438191655767069,0.20221077593719683,0.40166970035771765
2001-01-08,0.30449694,0.15826083965088664,0.31904389314286036,0.3999262806909331,0.09976527966046955,0.4036262939191983
2001-01-09,0.3047921,0.10274442276850031,0.24041309865265548,0.3153297142519409,0.07096557395430864,0.39513235522377177
2001-01-10,0.29808386,0.12036513431337069,0.25819874611991267,0.3659387096370903,0.10882182639476946,0.40660552468971
2001-01-11,0.29934731,0.16128646390026072,0.3085917980922996,0.43787616103732296,0.14431313869735785,0.39540381747078673
2001-01-12,0.29928924,0.2013094997768915,0.33069649593379363,0.5494677568484357,0.11645539032511228,0.41650167277460187
2001-01-16,0.29958315,0.19890958706772224,0.36315732914512566,0.4633031225503532,0.1262113029355604,0.40782291563819006
2001-01-17,0.29601073,0.15190539601971187,0.29768040461649053,0.422320701857639,0.05611479789370803,0.4334888066972293
2001-01-18,0.28932054,0.20430704581750408,0.3637213081023204,0.4828589151346493,0.10375650896340816,0.4519765695373931
2001-01-19,0.28879107,0.2130707062086126,0.3931073865173732,0.4466176820722873,0.1559399718939538,0.48478986278541447
2001-01-22,0.28445414,0.21716726216419827,0.3628325714930528,0.5336152190821241,0.12343861625756931,0.44050504257789685
2001-01-23,0.25995036,0.2011803195087486,0.3458437065477672,0.5131114181720763,0.014818278805691781,0.5538862452038886
2001-01-24,0.25943846,0.1745809180710286,0.3268141558974188,0.4513108264445698,0.15295539610952902,0.531721839541161
2001-01-25,0.24933134,0.18772214057428874,0.3577869744009222,0.43175950411550634,0.16767846758785732,0.6196154616280564
2001-01-26,0.24890173,0.19708648587982172,0.3878088739590173,0.3978264993929075,0.21986974187608985,0.655233572676707
2001-01-29,0.24757534,0.21138747049290288,0.40979314195355077,0.40077578479983433,0.2573573353552099,0.6477351348088406
2001-01-30,0.24821092,0.15818473141502346,0.33688981848728283,0.35734817443622974,0.2821536666997547,0.6688699479460042
2001-01-31,0.24583373,0.23011861269351233,0.38144462622762576,0.5370701558534956,0.1869744191598477,0.6550283044439791
2001-02-01,0.22033885,0.19492413854896407,0.36020406174604114,0.454679407195303,0.02956565563533789,0.8261415113331978
2001-02-02,0.15850108,0.1229325277378249,0.2672934485750476,0.357315813867636,-0.01144411829391212,0.7248398070394911
2001-02-05,0.15401679,0.11826631544285095,0.2609974126789604,0.3486573010607691,-0.06773130127126357,0.6290369764663607
2001-02-06,0.11829064,0.14136106491458358,0.2925513464333875,0.38633388659969514,-0.023246070581885714,0.7683177392217935
2001-02-07,0.1230347,0.12298965940423323,0.284235483860127,0.3174968763550273,0.11035023324063156,0.7773528646061775
2001-02-08,0.12569639,0.19009225832831805,0.37053289834777003,0.4110753312038239,0.24603046778042922,0.7187036443947028
2001-02-09,0.13142058,0.25141997759709717,0.44631832233804836,0.45873232868833147,0.27359533662040625,0.7441377268134018
2001-02-12,0.13297483,0.25854371033331447,0.4616735179825651,0.44680124306750635,0.2015464784001591,0.6529761569822767
2001-02-13,0.13470455,0.20766044119467436,0.4107338923240482,0.38440824219036895,0.08062400296210623,0.6334312252632444
2001-02-14,0.13301654,0.19269020448616003,0.39297217723434796,0.36828735842153143,-0.02100930088108796,0.6370313427515094
